diff,time,res,mal,norm_score
60.34806153317643,81,0,9.745918383868279,54.31325537985879
58.47877653890661,72,1,45.909334977009614,67.2505930197426
45.92096405570873,52,0,70.9639138908884,48.217012258494165
66.36997122830944,65,0,17.515647602147652,59.73297410547849
77.41086921379006,49,0,2.288271126887917,69.66978229241106
40.054576866523625,70,0,58.7049551658643,42.05730570984981
67.20259756464199,85,0,16.349287390003045,60.48233780817779
62.991953635684595,72,1,71.12933567329321,72.44074668103728
35.43407419898048,57,1,12.011046562905147,37.205777908929505
56.34860047565297,76,0,36.68858705154984,59.16603049943562
58.67070773233168,93,0,22.796050719531635,52.80363695909851
65.84380922921684,61,1,7.555184707730719,69.13599969067769
50.92420843381079,54,1,33.0295578191179,53.47041885550133
35.70883498103995,78,0,16.449796853069692,32.137951482935954
63.247377883701425,74,0,3.730994495600226,56.92264009533128
63.59388138344322,52,1,48.7489477206877,73.1329635909597
54.432161872878,57,1,38.9136319159832,62.596986153809695
77.82920183637235,67,0,12.422299174052434,70.04628165273512
43.86357062905751,74,1,15.03848241710674,46.056749160510385
62.49706330348817,71,1,57.67836513418742,71.87162279901139
51.55112159251923,57,0,44.40932208296446,54.128677672145194
58.938175715942066,85,0,5.503839452485853,53.04435814434786
59.396136601397764,88,0,38.69979677247853,62.365943431467656
74.71392068797499,100,1,21.01609608169494,78.44961672237375
59.90552105631575,56,1,10.765109452447536,62.90079710913154
37.49083150759935,71,0,28.49372438649788,33.741748356839416
57.769221153244416,89,0,60.85874945054334,60.657682210906636
72.76850916651202,78,1,36.33816435996343,83.68378554148882
57.99539797922401,59,1,28.630759121860507,60.89516787818521
53.993036248142765,74,1,22.328348476164823,56.692688060549905
72.03306246056246,52,1,67.18024861632547,82.83802182964683
69.11195076618489,53,1,70.69269262691263,79.47874338111262
77.71877623851215,68,0,72.6732561373653,81.60471505043776
38.940049229781344,51,1,58.683441371121766,44.78105661424855
40.436223865924525,69,1,28.62890884821834,42.45803505922075
71.96066159923654,65,0,24.4892721909373,64.76459543931288
51.54314881853625,90,0,24.523716497175133,46.38883393668263
71.09170778798341,65,0,2.3854803849523876,63.982537009185066
60.6122205919947,70,0,60.21206691003723,63.64283162159443
50.776531275834856,56,0,27.249459916886266,45.69887814825137
75.96642222041724,86,1,31.64931899012317,79.76474333143811
50.56105530657858,59,0,57.39232728899491,53.08910807190751
43.56169267708816,69,1,30.948165119358595,45.73977731094257
55.133069339398794,81,1,34.54343872616527,57.88972280636874
40.01076729626282,96,1,8.50522155826154,42.01130566107596
51.173927635966,78,1,60.74684199320566,58.85001678136091
55.03308831582051,100,0,45.258824458797655,57.78474273161153
47.90390176130628,89,0,59.034183409018816,50.299096849371594
50.63716363941079,82,1,5.5444207621823365,53.16902182138133
49.95563923575455,57,0,60.820275698889645,52.45342119754228
51.7422436987337,53,1,68.01142268047043,59.50358025354376
67.5102956611664,89,1,4.965526985491864,70.88581044422472
41.10257428595382,83,0,64.5515390699536,43.157703000251516
58.60386177542849,52,0,32.6612209580069,52.74347559788564
50.718561298568844,89,1,71.71997084784248,58.32634549335417
56.81606991968425,62,0,1.9573398493037715,51.13446292771583
61.907784004320504,99,1,35.27929886642659,71.19395160496857
35.23531771832658,78,0,36.55318231239175,36.9970836042429
65.573419998377,57,0,51.374990106430815,68.85209099829585
77.3971431111435,68,1,60.495392793743406,89.00671457781503
69.89393757511326,91,0,42.98490730550391,73.38863445386892
75.0713685051385,58,0,23.309133507389625,67.56423165462465
55.79416948023784,93,1,24.878398049898145,58.58387795424973
58.46306117875172,91,1,47.09712730371861,67.23252035556447
38.400621164556014,81,0,10.155381097526526,34.560559048100416
74.34309030402241,58,0,41.31916520452181,78.06024481922353
51.38386721653041,64,0,64.64962740225532,53.953060577356936
73.89477101218807,100,0,6.857507282151085,66.50529391096927
50.539279795793945,90,1,29.099232053959085,53.066243785583644
45.01861002640511,82,1,15.390040251431532,47.26954052772537
53.544927770129775,54,1,65.33845941400389,61.57666693564924
76.12652062080929,88,1,13.213369611381347,79.93284665184976
55.57366221179066,95,1,14.789916406779858,58.352345322380195
38.360112830303954,82,0,48.16118614076203,40.278118471819155
70.71784883640262,92,0,4.590709459752274,63.64606395276236
70.66754545969454,93,0,13.147544058429197,63.600790913725085
66.00928866858135,81,1,34.622502859989595,69.30975310201042
68.98897098379135,77,1,19.310458741468857,72.43841953298092
72.58322925116013,52,1,69.39087050060452,83.47071363883416
71.37328799823408,90,1,31.845879686423554,74.94195239814579
47.792427223031325,69,0,1.9754058557373166,43.013184500728194
77.99167180758221,82,1,36.43601737791268,89.69042257871953
42.95498691469827,98,0,15.331961972923686,38.65948822322844
59.400834523246544,92,1,70.37837614066859,68.31095970173352
76.53841167878144,73,1,54.48486647540172,88.01917343059866
79.33780902675548,55,0,43.14221434564638,83.30469947809326
38.91738180740384,97,1,23.97659118195582,40.86325089777404
64.29666463320126,67,1,28.10277210861216,67.51149786486133
62.438862150279945,80,1,18.020384020950512,65.56080525779394
59.34089801645456,91,1,3.299094024026919,62.30794291727729
66.26570658368132,96,1,44.214608657888576,76.20556257123351
41.29876553892639,64,0,72.24634117435735,43.36370381587271
73.04445983038659,81,1,44.586493293347395,84.00112880494457
64.50534146061271,91,0,22.04198293436551,58.05480731455144
68.91123986390446,54,1,67.39504985453468,79.24792584349012
58.93208625171431,63,1,54.95384567242527,67.77189918947145
67.03800640175703,75,1,63.50007879863712,77.09370736202058
44.26906652151393,66,0,71.02716996470654,46.48251984758962
60.77744580474848,82,0,73.2751896868033,63.8163180949859
50.644966598611305,97,1,50.302556392991484,58.241711588403
40.829605981666255,86,0,27.081704783049442,36.746645383499626
55.605240947449275,60,1,6.7224031825648485,58.385502994821735
72.29326861669648,71,0,70.65808971213872,75.9079320475313
61.32873115992889,58,0,38.17584410539926,64.39516771792533
68.31513874862182,69,0,63.47691938536685,71.73089568605292
70.93222166926469,75,0,0.21846089096907717,63.838999502338226
60.48320632711363,82,0,74.70865299770735,63.50736664346931
37.45878368011378,52,1,14.24856248475116,39.33172286411947
76.06142081899671,67,1,62.6720229702069,87.47063394184622
56.54524646230924,74,0,20.952516008769884,50.89072181607831
74.46928896515988,50,1,13.07614475115771,78.19275341341788
68.248279205182,50,0,72.81606968480807,71.6606931654411
39.219684570402904,61,1,17.965536276233532,41.18066879892305
52.61102873944502,93,1,36.177459740581725,60.50268305036177
67.0892525483039,99,0,43.40426161452363,70.44371517571909
73.14641860844208,74,1,8.207829586359075,76.80373953886418
71.92764364834031,98,1,60.67793279301257,82.71679019559136
35.257387078389584,49,1,64.55165645205456,40.54599514014802
60.94588009314021,97,1,61.31468247447515,70.08776210711125
77.68857606083321,93,0,48.4277098716265,81.57300486387487
39.88004029186052,97,1,52.874359665835115,45.8620463356396
52.814691749953894,98,1,7.517193113234829,55.45542633745159
56.15991258805475,80,1,39.218618602837616,64.58389947626297
64.65329897470558,97,1,39.86096746501254,74.35129382091142
72.65899066218289,59,1,32.155723296571594,76.29194019529203
49.79576529149732,75,1,9.00700577292764,52.28555355607219
44.472231728653604,55,1,0.02054770633734826,46.695843315086286
46.91249619767258,56,1,14.44998458644152,49.25812100755621
75.1148786038694,58,0,5.813735223103212,67.60339074348246
64.59340817156318,63,1,46.42965765843788,74.28241939729766
47.30431748763542,62,1,0.43862067873480515,49.66953336201719
70.2357425975886,65,0,0.7630698279682352,63.21216833782974
54.78519766377579,67,1,66.35616589145373,63.00297731334216
45.24471782180906,70,0,7.466295167456394,40.72024603962816
37.076522990414134,90,0,49.40991206567066,38.93034913993484
43.59314836634732,73,0,65.20445181664446,45.77280578466469
72.39104311084981,74,0,58.25084186130428,76.0105952663923
44.68751463985777,95,1,7.0642102649102645,46.92189037185066
39.013578643073885,66,1,5.41730247232855,40.96425757522758
75.7469207565047,71,1,25.13209444112254,79.53426679432992
47.50249164358123,80,0,45.0326718889629,49.87761622576029
59.20992627000119,51,1,42.93037016828798,68.09141521050137
73.40692076266205,49,1,30.091610466411137,77.07726680079516
72.96954545952923,94,1,9.500496310716269,76.6180227325057
65.50022131551333,93,0,14.417091012065491,58.950199183962
74.20992710222296,67,0,66.4511928048812,77.92042345733411
50.28371526634732,84,0,53.29966402804762,52.797901029664686
69.67663327653409,73,1,32.09445563266037,73.1604649403608
37.54289897598858,89,0,53.80860175938502,39.420043924788004
62.40089005347084,85,0,18.01939125978333,56.16080104812376
35.01256342142546,74,1,59.65855295592711,40.26444793463928
60.29044356378806,83,1,3.7221079921738647,63.30496574197746
75.10082096085803,98,0,31.941573630951233,67.59073886477222
37.75191766195239,99,0,28.01361305540617,33.97672589575715
72.42959858498602,76,1,50.35024815552418,83.29403837273392
35.80851992302297,98,1,48.21192757807362,41.17979791147641
59.6016573319738,61,1,57.35549075562431,68.54190593176986
70.9308571621875,69,0,25.337190456036947,63.83777144596874
75.25666249771928,99,0,29.65927464244755,67.73099624794735
59.454902335944155,89,0,1.0954330587637036,53.50941210234974
44.15494928444743,91,0,14.597376410342374,39.73945435600269
55.68330699465112,87,1,18.256279835521116,58.46747234438367
60.4365674657373,70,0,23.39240067578481,54.39291071916357
36.82681709091109,59,0,60.74783452496688,38.66815794545665
50.412192670255656,99,0,32.12125695875113,45.37097340323009
53.47242668067196,49,1,49.12041676294808,61.49329068277275
45.57270667138828,72,0,53.69552065502542,47.851342004957694
53.27813200480581,54,1,18.215566659824905,55.9420386050461
54.62787371340864,68,0,42.926728194082855,57.35926739907907
74.42237395126605,83,0,16.731894261715357,66.98013655613944
43.91877112615496,98,0,43.090937319388495,46.1147096824627
61.83634942462904,52,1,55.05186441622652,71.1118018383234
45.92669742935429,54,1,62.54663792630099,52.81570204375743
48.33545714984907,84,0,17.02387469164539,43.50191143486416
56.12071031882172,71,0,29.72723095021976,50.50863928693955
72.79468026488587,76,0,41.590536320686624,76.43441427813016
38.05315814480622,76,1,24.019352006551102,39.95581605204653
78.14955397684741,53,1,61.335494621804735,89.87198707337453
48.9930275672026,70,1,17.573581549493035,51.44267894556273
49.76791947409511,70,0,10.008047174538385,44.7911275266856
42.61310302966119,90,1,49.021954294643685,49.00506848411037
67.7923646306251,88,1,2.7426468015608387,71.18198286215636
79.80218847739977,66,0,66.54167008179614,83.79229790126976
74.25468649955226,82,1,54.543315757557465,85.3928894744851
35.2073894194344,57,1,8.924478180138355,36.96775889040612
73.32266091886382,98,1,68.5173726832049,84.3210600566934
44.281858230727025,77,0,25.751404103173734,39.85367240765432
78.4419647445276,97,0,15.007547984789237,70.59776827007484
45.40385999167839,97,0,8.546649763547231,40.86347399251055
75.92858812312646,58,1,15.522246019633343,79.72501752928278
61.79963600562059,61,0,14.55023991831924,55.61967240505853
76.46747022851105,63,1,32.65913215983162,80.2908437399366
60.5453805190257,93,0,69.58081084430403,63.57264954497698
39.20876764479138,60,1,4.603450207437976,41.169206027030945
36.83717751093158,70,0,24.975451290824566,33.15345975983843
76.6597653364374,62,0,15.150360694812223,68.99378880279366
46.86125081154873,50,0,46.07106995779171,49.204313352126164
55.103719176710825,84,0,26.372155598250757,49.593347259039746
49.174678337140435,91,1,27.09592046264655,51.633412253997456
57.80196321597528,94,1,15.280012304989842,60.69206137677404
61.5901376952458,71,0,0.9994600265000347,55.431123925721224
57.50762275153766,97,1,17.674490913299465,60.38300388911454
55.3233709669185,55,0,45.12697702981841,58.08953951526443
66.27822961542758,68,1,12.65333897096285,69.59214109619896
44.30547259852354,77,1,15.656954676085691,46.52074622844971
57.27216773640811,71,0,3.558520346217925,51.544950962767295
41.759104098396755,90,1,73.55736909940376,48.02296971315627
60.59209840953038,60,1,70.87162802743669,69.68091317095994
75.2389762554968,50,1,39.85641842997505,86.5248226938213
36.205229206612835,66,0,55.39029373858394,38.01549066694348
48.93346918974139,60,0,72.30825349442304,51.38014264922846
77.43878678113529,67,0,39.4906397739306,81.31072612019206
70.88177868478098,59,0,18.854510052031742,63.793600816302884
46.08216504266312,70,1,13.239626132682462,48.386273294796275
41.221335512955655,49,1,58.16832512394459,47.404535839899005
55.3632327175946,61,1,3.640201621978503,58.13139435347433
38.755818148380705,95,1,11.344423864740325,40.69360905579974
62.3130207719056,97,1,67.9435638452245,71.65997388769144
47.01040929175055,66,0,34.357365018571855,42.30936836257549
40.95570922643999,72,1,59.59205857423362,47.099065610405994
54.618259126198026,93,0,29.63166497574228,49.156433213578225
63.35314014649733,53,1,23.44600086093035,66.5207971538222
73.58890540737215,75,1,30.974996382838015,77.26835067774076
78.75791590038571,83,0,23.81909960409998,70.88212431034714
70.77606557743846,75,1,28.97108944561369,74.31486885631038
78.76241259901289,68,1,31.325816044941178,82.70053322896354
47.00258146975667,58,1,52.08233879702247,54.05296869022017
56.616099537976,57,0,0.8616201966986009,50.9544895841784
75.34084759800061,81,1,39.53478508298196,86.6419747377007
76.97111272899338,64,1,23.43663135269953,80.81966836544305
37.698994864879225,70,1,53.14650780119971,43.353844094611105
53.75523497451401,85,1,17.847850941043134,56.44299672323971
44.237930159895015,85,1,62.664597769425804,50.87361968387927
54.05585202572499,69,0,63.94200689847802,56.758644627011236
43.769277838650034,60,0,58.435409162783,45.95774173058253
67.77311709670764,93,0,51.49347264424427,71.16177295154301
51.50901832230032,66,1,74.80812598386096,59.23537107064537
59.11858100743214,58,1,41.93707823218699,67.98636815854697
47.36593001988545,76,0,74.75289747272716,49.734226520879716
52.84589188508757,58,0,69.78921563678786,55.48818647934195
56.381990008277775,81,0,39.53121725526473,59.201089508691666
74.6775863728247,77,0,44.82379681830718,78.41146569146593
55.25184103194127,91,1,18.481380189124003,58.01443308353833
77.56310577547771,64,0,24.490837017119066,69.80679519792994
66.90213480930619,66,0,8.101631794692036,60.21192132837557
42.53610031286159,60,1,36.213998560774016,48.91651535979083
